id,created,amount,currency,local_amount,,local_currency,category,emoji,description,address,notes,receipt
tx_00001ABCDEFGHIJKLMNOPQ,2018-03-30 17:32:57 +0000,-25,GBP,-25,1,GBP,general,,,,,
tx_00002ABCDEFGHIJKLMNOPQ,2018-03-29 19:33:45 +0000,-20,GBP,-20,1,GBP,general,,,,,
tx_00003ABCDEFGHIJKLMNOPQ,2018-03-29 19:33:06 +0000,-13.3,GBP,-13.3,1,GBP,general,,,,,
tx_00004ABCDEFGHIJKLMNOPQ,2018-03-24 15:21:47 +0000,-5.5,GBP,-5.5,1,GBP,general,,,,,
tx_00005ABCDEFGHIJKLMNOPQ,2018-03-17 11:59:09 +0000,-19.5,GBP,-19.5,1,GBP,groceries,,,,#expense,
tx_00006ABCDEFGHIJKLMNOPQ,2018-03-11 16:11:55 +0000,-67.99,GBP,-67.99,1,GBP,entertainment,,,,#expense,
tx_00007ABCDEFGHIJKLMNOPQ,2018-03-10 01:03:26 +0000,-5.28,GBP,-7.27,1.376893939,USD,shopping,,,,#expense,[http://tjaddison.com/assets/2018/2018-04-22/2327734421_7087f8f47e_z]
tx_00008ABCDEFGHIJKLMNOPQ,2018-03-10 00:39:31 +0000,-9.15,GBP,-12.61,1.378142077,USD,eating_out,,,,#expense,
tx_00009ABCDEFGHIJKLMNOPQ,2018-03-09 17:46:36 +0000,-6.52,GBP,-8.98,1.377300613,USD,groceries,,,,,
tx_00010ABCDEFGHIJKLMNOPQ,2018-03-09 13:44:51 +0000,-7.5,GBP,-10.34,1.378666667,USD,eating_out,,,,#expense,[http://tjaddison.com/assets/2018/2018-04-22/7918636070_ba58e63ee8_z]
tx_00011ABCDEFGHIJKLMNOPQ,2018-03-08 23:48:10 +0000,-7.27,GBP,-10.07,1.385144429,USD,eating_out,,,,#expense,
tx_00012ABCDEFGHIJKLMNOPQ,2018-03-08 13:02:44 +0000,-7.46,GBP,-10.34,1.386058981,USD,travel,,,,#expense,[http://tjaddison.com/assets/2018/2018-04-22/37811718804_6ea84f96f6_z]
tx_00013ABCDEFGHIJKLMNOPQ,2018-03-08 01:49:57 +0000,-10.7,GBP,-14.84,1.386915888,USD,groceries,,,,,
tx_00014ABCDEFGHIJKLMNOPQ,2018-03-07 17:52:01 +0000,-12.64,GBP,-17.51,1.38528481,USD,eating_out,,,,#expense,
tx_00015ABCDEFGHIJKLMNOPQ,2018-03-07 15:43:56 +0000,-6.92,GBP,-9.54,1.378612717,USD,groceries,,,,#expense,
tx_00016ABCDEFGHIJKLMNOPQ,2018-03-07 12:24:41 +0000,-3.14,GBP,-4.36,1.388535032,USD,eating_out,,,,,
tx_00017ABCDEFGHIJKLMNOPQ,2018-03-06 17:37:05 +0000,-13.7,GBP,-19,1.386861314,USD,general,,,,,